timestamp,spread,bid_depth,ask_depth,difference,bid_volume,ask_volume,volume_difference,weighted_spread,bid_slope,ask_slope,vol
2018-07-30 20:00:00,0.4200000000000727,1545.0,2773.0,1228.0,6315.80938645,3717.23844787,-2598.57093858,-3860734.813035127,791.5043307800001,1240.82106329,19.808095980186348
2018-07-30 21:00:00,0.4599999999991269,1522.0,2769.0,1247.0,6457.40585689,3598.39112102,-2859.01473587,-2873875.896865325,857.72092885,1185.3745399099998,6.758353888807671
2018-07-30 22:00:00,1.850000000000364,1564.0,2762.0,1198.0,7508.71474864,3678.7623535,-3829.95239514,4641042.616623614,1836.10250014,1234.37670804,8.109257481071433
2018-07-30 23:00:00,0.6799999999993815,1542.0,2785.0,1243.0,6539.33679665,3727.81766195,-2811.5191347,-3855497.187013603,813.33764255,1264.11280529,5.265769036707194
2018-07-31 00:00:00,0.0,1543.0,2792.0,1249.0,6538.79860208,4007.74819723,-2531.05040485,-5207981.859978233,821.23687032,1436.08270799,6.925380698613206
2018-07-31 01:00:00,2.5600000000004,1580.0,2769.0,1189.0,6690.67678591,4002.20548704,-2688.47129887,-4314542.845666333,931.78622847,1436.5467866,5.774570686275468
2018-07-31 02:00:00,0.0100000000002182,1580.0,2759.0,1179.0,6627.06557092,3969.06247823,-2658.00309269,-4860553.481125815,864.3669693400002,1434.77727477,5.067428386654618
2018-07-31 03:00:00,1.4900000000006912,1589.0,2757.0,1168.0,6599.9127590200005,3888.18665009,-2711.7261089300005,-4249417.65187778,857.9455443900001,1353.8441831700002,2.892675396256971
2018-07-31 04:00:00,0.4499999999998181,1581.0,2770.0,1189.0,6577.3502881,3901.98266815,-2675.3676199500005,-4815445.669352213,793.6883475999998,1360.32755197,5.447263290382762
2018-07-31 05:00:00,3.569999999999709,1584.0,2758.0,1174.0,6558.4935304,3854.29220912,-2704.20132128,-4601289.976713024,780.7745599,1320.93051086,4.4509735533745705
2018-07-31 06:00:00,1.5999999999994543,1578.0,2779.0,1201.0,6537.30744881,3915.6912716,-2621.61617721,-5141927.169553917,722.3611512300001,1330.9043733,4.86987986270313
2018-07-31 07:00:00,0.0100000000002182,1584.0,2784.0,1200.0,6585.37463709,3966.53807093,-2618.83656616,-5526756.410542705,760.64355787,1416.89916531,4.287520155309571
2018-07-31 08:00:00,0.0100000000002182,1597.0,2774.0,1177.0,6576.8559156,3971.66229195,-2605.19362365,-5658859.6870287545,750.4876787,1423.40308575,12.305375956500653
2018-07-31 09:00:00,0.9800000000004728,1655.0,2777.0,1122.0,6598.22325352,4108.20215707,-2490.02109645,-5273109.37889594,732.3427328300002,1361.5924433199998,15.321135229376365
2018-07-31 10:00:00,0.2199999999993451,1672.0,2782.0,1110.0,6558.2437017,4188.19743928,-2370.04626242,-4866665.693553733,688.5363536000001,1273.9237084,14.676289560936556
2018-07-31 11:00:00,0.1700000000000727,1667.0,2652.0,985.0,6680.51666627,3766.73028442,-2913.7863818500005,-4413873.670607695,695.5798724699999,1227.9394073,10.638784816905533
2018-07-31 12:00:00,1.300000000000182,1670.0,2730.0,1060.0,6740.85372734,3899.00362536,-2841.85010198,-5037939.717632622,754.10153414,1357.95384452,22.143128901432284
2018-07-31 13:00:00,1.1499999999996362,1597.0,2179.0,582.0,6575.5834959,4276.18337218,-2299.40012372,-5626704.580288928,680.1071632,1377.4828967899998,20.118110688518364
2018-07-31 14:00:00,0.1300000000001091,1614.0,1938.0,324.0,6797.45164544,4285.36464591,-2512.08699953,-2274749.261624066,894.82959519,1169.71333266,20.202124103817987
2018-07-31 15:00:00,0.269999999999527,1608.0,1947.0,339.0,7056.9035599300005,4210.64547831,-2846.2580816200007,-497466.7435161341,1134.94454475,1177.24014445,14.922299785253745
2018-07-31 16:00:00,0.680000000000291,1592.0,1976.0,384.0,6981.50366337,4170.00800466,-2811.4956587100005,-1155614.9208788006,1079.97546007,1205.23274166,10.771173569303789
2018-07-31 17:00:00,1.8599999999996728,1592.0,2166.0,574.0,6851.74585535,3985.63451339,-2866.11134196,375789.86998560186,1081.18698929,1008.81012579,14.805680685817899
2018-07-31 18:00:00,0.3099999999994907,1617.0,1921.0,304.0,6951.99977367,4088.93519808,-2863.0645755899995,-381856.3609643392,993.23743203,1022.38701132,10.700453446011045
2018-07-31 19:00:00,1.3100000000004002,1618.0,1976.0,358.0,7036.465611600001,4010.06373201,-3026.4018795900006,425273.50229560304,1043.77050704,968.07866139,9.208193050709735
2018-07-31 20:00:00,0.0100000000002182,1628.0,1991.0,363.0,6923.04305574,4249.05564103,-2673.987414710001,-2108805.3991081053,979.1449302800002,1228.26317007,12.310509843498659
2018-07-31 21:00:00,0.6199999999998909,1647.0,1872.0,225.0,6912.63946517,4101.56089612,-2811.0785690500006,-2476163.124053931,676.4671162,982.33921791,6.324102799216082
2018-08-03 21:00:00,0.1300000000001091,1608.0,1898.0,290.0,6728.02086863,4197.4633438500005,-2530.55752478,-3039227.2537849545,707.6574782099999,1084.20430273,75.4863622178806
2018-08-03 22:00:00,3.5299999999997453,1647.0,1528.0,-119.0,8138.767462010001,4459.97669686,-3678.790765150001,-525214.3532338971,964.36984321,1012.12883066,6.417013871697345
2018-08-03 23:00:00,3.6099999999996726,1631.0,1527.0,-104.0,7836.446091870001,4347.12153216,-3489.3245597100004,991467.9188907192,1092.81287543,932.24438736,11.564772963244996
2018-08-04 00:00:00,6.279999999999745,1636.0,1524.0,-112.0,8063.1442245,4353.65755549,-3709.48666901,874331.5739496229,1090.57326766,945.9362188500002,10.068328246386379
2018-08-04 01:00:00,0.0100000000002182,1617.0,1569.0,-48.0,7742.79175554,4311.66786739,-3431.1238881500003,-1072586.1582674067,942.84417466,1060.44772785,7.473435368759129
2018-08-04 02:00:00,0.4799999999995634,1646.0,1581.0,-65.0,7661.04684653,4260.91453352,-3400.13231301,-1406886.749870625,834.51754365,998.92086676,7.243899627867014
2018-08-04 03:00:00,0.8200000000006185,1629.0,1564.0,-65.0,7678.72298586,4245.61620981,-3433.10677605,-1521787.0749073774,896.49248026,1072.98174495,4.350787870355867
2018-08-04 04:00:00,1.639999999999418,1625.0,1544.0,-81.0,7683.25052236,4220.17794189,-3463.0725804700005,-1391271.5120836005,902.15941346,1060.72298313,4.191236734146702
2018-08-04 05:00:00,4.230000000000473,1632.0,1558.0,-74.0,7759.07513699,4222.60906938,-3536.46606761,-768745.9251210475,976.35142315,1051.5798626,3.3760484840699063
2018-08-04 06:00:00,1.559999999999491,1648.0,1538.0,-110.0,7877.91685964,4214.6150897,-3663.3017699400007,-611756.2979960768,929.28026646,985.61564322,6.092564386586885
2018-08-04 07:00:00,4.819999999999709,1640.0,1523.0,-117.0,7824.66370897,4320.47112827,-3504.1925807,-19974.912066753957,1101.13058089,1072.08126755,4.152500051739839
2018-08-04 08:00:00,4.470000000000255,1624.0,1556.0,-68.0,7718.69924094,4380.3490008,-3338.35024014,-2011811.7227258256,934.25077888,1176.4048420999998,6.050318885228353
2018-08-04 09:00:00,2.479999999999563,1630.0,1576.0,-54.0,7686.48819598,4382.6407664,-3303.8474295800006,-2254569.1167883947,883.4549406000001,1158.32296972,4.952768634310598
2018-08-04 10:00:00,2.930000000000291,1637.0,1570.0,-67.0,7715.36188085,4245.29431027,-3470.0675705800004,-889835.6369992997,933.57528125,1027.2450886499998,9.313263373502094
2018-08-04 11:00:00,3.2399999999997817,1650.0,1509.0,-141.0,8050.10664535,4269.99795089,-3780.10869446,1299715.894729857,1086.30625853,884.1289953600001,6.328407629897007
2018-08-04 12:00:00,0.0,1644.0,1513.0,-131.0,8144.08437638,4287.80960449,-3856.27477189,507314.6508926852,1081.9142362,983.20232095,19.3545069839075
2018-08-04 13:00:00,2.9899999999997817,1615.0,1399.0,-216.0,8105.08140931,4258.29567362,-3846.785735689999,1151798.7564952364,902.76475405,727.38127337,10.154323018686517
2018-08-04 14:00:00,0.3299999999999272,1645.0,1417.0,-228.0,8096.28365035,4454.36047936,-3641.923170990001,-220002.2789893318,845.3146735999999,861.32788856,27.650651394780727
2018-08-04 15:00:00,5.1799999999993815,1551.0,1261.0,-290.0,8051.72153313,4140.92633705,-3910.79519608,2688582.0349164456,929.41449017,530.53034733,23.957952327463655
2018-08-04 16:00:00,0.3999999999996362,1591.0,1217.0,-374.0,8319.3611661,4356.65349396,-3962.70767214,4323989.185326451,1259.39417503,623.2256939,12.546118548093276
2018-08-04 17:00:00,0.1999999999998181,1608.0,1228.0,-380.0,8232.78852527,4423.94937655,-3808.83914872,4018325.347351176,1311.89417267,718.14975371,13.60409235785269
2018-08-04 18:00:00,0.6599999999998545,1587.0,1230.0,-357.0,8085.18830637,4346.98850232,-3738.1998040499993,3953511.0035800505,1248.23229477,663.1906199199999,7.505760413877914
2018-08-04 19:00:00,2.930000000000291,1613.0,1225.0,-388.0,8157.8217217,4346.84100937,-3810.98071233,3604184.065450259,1202.87545146,669.4661098500001,8.678565207966678
2018-08-04 20:00:00,4.8100000000004,1614.0,1233.0,-381.0,8155.31070513,4332.12381568,-3823.18688945,3503551.306879351,1235.35404427,714.8560104400001,6.7097692313995685
2018-08-04 21:00:00,0.0100000000002182,1637.0,1214.0,-423.0,9008.2634383,4318.4615626,-4689.8018757,3166548.252832016,1378.3192437400005,900.4282492200001,9.680109185861742
2018-08-04 22:00:00,5.220000000000255,1640.0,1231.0,-409.0,9125.79651458,4748.87829367,-4376.918220910001,1776721.921844014,1457.0580734000002,1170.99657525,6.545349138181235
2018-08-04 23:00:00,0.949999999999818,1632.0,1253.0,-379.0,8852.171282180001,4768.75656019,-4083.4147219900015,1523014.1614424866,1392.8211066600002,1143.93363555,6.213308035100999
2018-08-05 00:00:00,5.420000000000073,1632.0,1266.0,-366.0,9090.46970294,4744.87403344,-4345.5956695,2468830.738250103,1399.49030614,1018.96770248,14.595003920135063
2018-08-05 01:00:00,3.180000000000291,1604.0,1199.0,-405.0,9306.05404801,4764.65983388,-4541.39421413,7207456.839308859,1763.76333429,704.55035256,12.881298813706183
2018-08-05 02:00:00,5.280000000000655,1609.0,1203.0,-406.0,8978.32716092,4900.8576555,-4077.46950542,3370830.333395539,1314.03714102,808.3242204200001,7.594670720760732
2018-08-05 03:00:00,0.0,1621.0,1213.0,-408.0,8905.95469588,5076.13364132,-3829.82105456,2405389.5420151576,1289.04900982,923.31617182,7.558768416274234
2018-08-05 04:00:00,0.7899999999999636,1608.0,1287.0,-321.0,8662.18404246,4947.25635588,-3714.9276865799993,1561672.1371298565,1039.3900242999998,798.27546846,6.887872445327807
2018-08-05 05:00:00,0.0100000000002182,1597.0,1246.0,-351.0,8871.65708642,4923.71188895,-3947.945197470001,2588151.0506916977,1295.39386388,900.0687439700001,5.1856468236366124
2018-08-05 06:00:00,4.0700000000006185,1630.0,1248.0,-382.0,8906.69784556,4927.27645633,-3979.42138923,596309.4198036268,1084.77399664,977.98360691,5.421343825719641
2018-08-05 07:00:00,0.5999999999994543,1628.0,1248.0,-380.0,8909.98236745,4825.52897535,-4084.4533921,2228301.7059947117,1084.66528503,748.3152122500001,4.837701754639654
2018-08-05 08:00:00,1.5100000000002185,1650.0,1228.0,-422.0,8924.527546,4820.94395752,-4103.583588479999,1891922.064195727,1006.89657978,720.85743756,10.59800350449359
2018-08-05 09:00:00,2.619999999999891,1607.0,1273.0,-334.0,8798.68523564,4746.73916512,-4051.94607052,1249288.8637364572,1012.98194752,815.1881962799999,11.257410154033515
2018-08-05 10:00:00,3.0299999999997453,1598.0,1336.0,-262.0,8444.525523710001,4805.30036675,-3639.225156960001,-1765339.587934819,1002.31438893,1227.0779571500002,7.260198093425376
2018-08-05 11:00:00,5.630000000000109,1599.0,1317.0,-282.0,8517.6757811,4859.34393693,-3658.33184417,-1244729.3245103247,1102.1327834,1253.16775449,5.136254927915705
2018-08-05 12:00:00,5.529999999999745,1604.0,1302.0,-302.0,8414.441585300001,4878.33987164,-3536.101713660001,-1436393.5122569948,1097.0415026,1274.3736780600002,4.9344954485132995
2018-08-05 13:00:00,4.529999999999745,1597.0,1312.0,-285.0,8353.80137528,4875.92621281,-3477.87516247,-1537316.447184753,1106.5090445,1297.19763775,12.207267570327929
2018-08-05 14:00:00,3.630000000000109,1632.0,1257.0,-375.0,8492.28296169,4869.71409972,-3622.568861969999,-1083015.3652282609,954.50911831,1086.92492264,13.71894155748324
2018-08-05 15:00:00,3.030000000000655,1619.0,1210.0,-409.0,8619.10469106,4421.00781105,-4198.09688001,2255234.1974716093,1110.61339842,768.7977648500001,20.045757980862398
2018-08-05 16:00:00,0.0100000000002182,1612.0,1280.0,-332.0,8453.21480641,4367.82764002,-4085.38716639,1100809.772766199,981.59800379,806.2287888,7.2958291064311265
2018-08-05 17:00:00,4.869999999999891,1611.0,1291.0,-320.0,8202.588841750001,4358.65194582,-3843.936895930001,644028.6561410483,926.38174765,816.3279341199999,11.306415290039137
2018-08-05 18:00:00,1.4600000000000364,1628.0,1271.0,-357.0,8374.30475762,4354.78428791,-4019.5204697100007,669733.9100125106,793.72661842,685.08659225,10.581042422528691
2018-08-05 19:00:00,5.470000000000255,1594.0,1289.0,-305.0,8135.14144866,4316.1612522,-3818.98019646,219040.53818373568,820.86665034,772.73983118,9.297537937871638
2018-08-05 20:00:00,0.0,1607.0,1298.0,-309.0,8288.840509470001,4383.60161282,-3905.238896650001,1630181.3215617882,945.42868096,698.04254756,11.376205373512853
2018-08-05 21:00:00,4.599999999999454,1619.0,1331.0,-288.0,8311.57753238,4378.6863003,-3932.891232080001,893250.5887903459,890.7481940399999,748.68767112,6.527215794775409
2018-08-05 22:00:00,2.8499999999994543,1612.0,1321.0,-291.0,8330.519182510001,4338.14516376,-3992.3740187500007,1437936.717014785,951.19743473,732.29507278,9.08581867657785
2018-08-05 23:00:00,1.319999999999709,1627.0,1310.0,-317.0,8365.58036832,4257.59818877,-4107.982179549999,1337052.5607033707,901.50596452,698.17847885,5.73928748187936
2018-08-06 00:00:00,5.230000000000473,1632.0,1333.0,-299.0,8507.85253114,4361.11126117,-4146.741269970001,2051762.246051833,1035.66786182,731.0509841300001,6.850106526285927
2018-08-06 01:00:00,4.409999999999855,1622.0,1335.0,-287.0,8416.21790895,4479.3514567,-3936.86645225,1609790.038503483,1050.39942569,806.71611118,16.39950552313695
2018-08-06 02:00:00,0.3299999999999272,1602.0,1400.0,-202.0,8361.61037103,4488.70618182,-3872.904189209999,1718114.9485278437,1018.66870367,763.6000374500002,6.454176468408845
2018-08-06 03:00:00,2.9200000000000728,1587.0,1383.0,-204.0,8333.76328563,4450.79467346,-3882.9686121700006,1235806.2222154336,1023.78657991,835.2624357,7.974946617141868
2018-08-06 04:00:00,0.1599999999998544,1597.0,1334.0,-263.0,8597.52384237,4337.45817095,-4260.06567142,1437583.8763984935,1029.99581617,811.9803000500001,6.053158446529384
2018-08-06 05:00:00,0.1400000000003274,1612.0,1340.0,-272.0,8304.63682965,4259.51245375,-4045.124375900001,1990220.9099099657,994.56688601,699.6805582700001,6.857314571584797
2018-08-06 06:00:00,1.300000000000182,1598.0,1349.0,-249.0,8238.70733755,4399.32034333,-3839.386994220001,622460.9484738018,919.43117113,818.3649452300001,4.432988117005316
2018-08-06 07:00:00,1.4200000000000728,1604.0,1348.0,-256.0,8272.42275731,4340.15066972,-3932.272087589999,1281770.608842546,972.71537729,777.7596931,9.910177766319807
2018-08-06 08:00:00,0.8299999999999272,1640.0,1311.0,-329.0,8345.7752571,4410.3847367,-3935.3905204,551883.8692132514,887.9040219799999,796.58069331,10.717657927383419
2018-08-06 09:00:00,0.7799999999997453,1647.0,1294.0,-353.0,8611.23074871,4588.62957391,-4022.601174800001,321600.74608523585,957.01875851,896.9667270300001,9.281872610685404
2018-08-06 10:00:00,0.1799999999993815,1648.0,1299.0,-349.0,8550.51826612,4517.1732147,-4033.345051419999,1080641.526930646,899.58442498,733.62511782,6.786021304382022
2018-08-06 11:00:00,1.5399999999999636,1647.0,1311.0,-336.0,8560.81244149,4614.65258742,-3946.15985407,478376.5468001496,910.47265267,829.7084342,8.822888117187457
2018-08-06 12:00:00,0.3000000000001819,1628.0,1305.0,-323.0,8668.59771714,4714.30113322,-3954.296583920001,1025638.803027898,1078.72443242,917.07860282,7.275080044395438
2018-08-06 13:00:00,0.0100000000002182,1668.0,1296.0,-372.0,8811.04886724,4652.15480894,-4158.8940583,85038.64701530244,854.1296875400001,831.1286124999999,21.063692521360526
2018-08-06 14:00:00,0.4600000000000364,1606.0,1285.0,-321.0,8656.38180196,4807.57708026,-3848.8047217,393783.6898037484,936.5501341,867.4094396999999,8.505682788300511
2018-08-06 15:00:00,0.0100000000002182,1629.0,1311.0,-318.0,8523.16437844,4835.81083036,-3687.35354808,-90636.71647248232,813.64888092,816.04587384,6.300451528057388
2018-08-06 16:00:00,0.2399999999997817,1597.0,1324.0,-273.0,8497.67572816,4829.61587455,-3668.0598536100006,-99024.63645062035,886.0571346,887.9333015100001,8.910002705205505
2018-08-06 17:00:00,1.230000000000473,1628.0,1287.0,-341.0,8753.94027901,4691.75800143,-4062.182277579999,771307.2820492573,863.07335253,741.7895335699999,6.496962125063223
2018-08-06 18:00:00,0.9800000000004728,1617.0,1281.0,-336.0,8728.16595336,4777.49739132,-3950.66856204,420018.08498645946,1006.28439826,931.50292718,8.249867994892345
2018-08-06 19:00:00,0.680000000000291,1629.0,1287.0,-342.0,8795.62373919,4719.49444221,-4076.12929698,799579.9731614534,917.71006773,791.72388543,4.202721204011836
2018-08-06 20:00:00,3.4400000000005093,1629.0,1288.0,-341.0,8612.65335452,4644.81101509,-3967.84233943,116780.55729988216,886.6321800400001,857.97380816,6.321176576483377
2018-08-06 21:00:00,0.0299999999997453,1629.0,1283.0,-346.0,9003.39915661,4691.66122029,-4311.73793632,531238.0052451044,970.67020548,880.70688033,15.087851767807381
2018-08-06 22:00:00,1.319999999999709,1603.0,1205.0,-398.0,8612.25028301,4523.47274459,-4088.77753842,2510494.2232079394,1269.99865201,887.4958842699999,11.161489940630783
2018-08-06 23:00:00,4.020000000000437,1601.0,1239.0,-362.0,8766.81200495,4527.65827287,-4239.15373208,3949613.292814676,1437.2155937900002,844.7968144499999,13.217752634447164
2018-08-07 00:00:00,1.699999999999818,1607.0,1299.0,-308.0,8597.50203928,4614.6940487,-3982.80799058,1847475.7768097324,1128.8850809,845.14106922,9.673694047531212
2018-08-07 01:00:00,2.0599999999994907,1603.0,1315.0,-288.0,8659.24082678,4604.85138387,-4054.38944291,2079766.4443430712,1129.13398708,813.49869657,8.697951047233428
2018-08-07 02:00:00,0.1300000000001091,1620.0,1283.0,-337.0,8769.08760604,4593.67864338,-4175.408962660001,2366190.438130304,1145.89665744,788.14201388,6.6337182413895235
2018-08-07 03:00:00,0.3999999999996362,1619.0,1294.0,-325.0,8555.23213602,4539.86807274,-4015.3640632800007,1214787.8180072063,958.51037126,769.60280584,5.343959105270441
2018-08-07 04:00:00,2.229999999999563,1621.0,1294.0,-327.0,8799.10297528,4513.2796798,-4285.8232954800005,2977504.687740029,1160.75000504,714.72954886,6.412337257904965
2018-08-07 05:00:00,0.25,1604.0,1306.0,-298.0,8507.00833028,4466.90015282,-4040.10817746,3180927.4781503845,1160.5168158,684.71128966,5.482846751563693
2018-08-07 06:00:00,0.3200000000006184,1616.0,1288.0,-328.0,8874.831730580001,4505.74069282,-4369.091037760001,3640425.014763421,1250.5408771399998,708.9708034199999,5.117542498458556
2018-08-07 07:00:00,0.3899999999994179,1610.0,1302.0,-308.0,8613.94961579,4469.23399527,-4144.715620519999,3495577.0833216906,1194.78107115,674.30168617,21.169020439025815
2018-08-07 08:00:00,1.1300000000001091,1561.0,1319.0,-242.0,8080.14510911,4134.27404193,-3945.87106718,2904006.1211477173,925.61299383,491.8926474499999,6.426335741347001
2018-08-07 09:00:00,2.229999999999563,1597.0,1382.0,-215.0,8474.821845980001,4511.03331655,-3963.7885294300017,2519323.344387161,1094.40721508,723.1124697600001,8.802412781504236
